7.17836119,7.236732712999999,6.788722885,7.474391064,8.349580895,11.35213062,6.985273338,7.605902687,8.443914284,8.89047137,7.55335691,9.117608876,11.32272039,12.636229,10.57266756,10.87086348,6.940186816000001,9.24900904,9.865670033999999,7.013961407999999,10.28053468,7.247829443,7.197051021,7.46971116,9.824277752999999,9.809044505,8.288676427999999,10.8856976,9.648267041,7.62529548,9.996033553,10.37315972,12.39436997,6.915921342000001,14.04336816,7.968610732999999,7.933951306,6.928905647000001,8.323385215,7.00535321,10.51508483,9.351010738,9.235214871,7.527191713,7.74927163,10.15671666,9.10805504,7.141117174,7.217658779,8.337042222000001,10.3652279,7.928991031,7.6616078089999995,8.187789752,7.699663286,8.966111374,9.551794473,9.393373039,9.230845975,10.08881016,12.98464237,11.2675444,6.745823296,8.358403896,7.466288007,8.658622506,9.689492514,7.61722939,9.953734112000001,10.74157508,9.251833495,8.873945426,6.95027882,7.952968648,12.65292908,9.886265866,8.372925991,7.649504212999999,10.26113061,7.268167644,7.76866728,8.476124763,7.233819447,9.176161573,8.839993422000001,8.240309847999999,6.828410836000001,10.12558155,7.771644021,9.682392504,10.52569218,9.594789581,8.908698447999999,8.344433334,10.79519788,9.473238947,7.044203586,6.7559597810000005,8.867318138,6.668537215
11.27082209,11.6236284,11.06330609,11.840788499999999,10.05619275,9.878898619,8.61283884,7.521531668,9.300394943999999,12.91056881,8.643928654,10.61001233,8.548053564,6.819792639,10.56781091,8.798281439,8.867318138,10.4965575,8.312545932999999,9.588570992000001,12.68536163,8.330251675,10.23452646,7.6402819410000005,10.66412821,10.27985077,8.869383026,10.50197282,13.04548117,10.8244056,9.695831886,11.21420903,9.450918229,7.040526162000001,8.756676217,10.07536226,10.13867548,6.822515335,8.585741007000001,7.823148057,9.744420663,11.51776836,8.864499621,8.926811812,9.370945098,12.01106955,10.00384321,7.559547212999999,8.494410925,7.615499017,12.89736215,7.654065571,7.879013836,8.511525264,8.049196579,10.31244297,11.44714564,9.884123406,12.35242234,8.102271734,13.77036306,13.01416274,7.318486902999999,9.831388291,7.980701617999999,8.660541966,10.780374900000002,7.355413989,11.31956007,11.615267300000001,11.42284266,8.369102559,8.963262133999999,7.978159185,13.60136889,10.34297463,9.199101688999999,9.622576152,11.83024481,7.73201426,7.82115643,8.796648202,9.649739206,8.19036018,9.614030112,9.411528113,8.119022027,10.87466614,8.278528273,11.77625536,10.68570484,12.61459353,8.220007837,10.27821843,7.852167225,10.11126253,8.429830563,6.8739012079999995,11.42491417,7.20456501
11.41315588,9.471894759,7.939334782,10.44239788,10.44763545,7.346964505,9.592920987000001,11.03021102,10.29568708,13.420225699999998,11.10978445,11.31581428,8.971737167,9.098884486000001,12.13282353,8.161082087,6.561694376,9.394178691,9.262080532,6.807572622,9.293049392,7.589224392999999,7.594273095,6.97403112,9.391554937,9.712218715,8.577017202999999,9.687470311,8.49834674,11.74154087,10.67719178,10.79300306,10.50719728,6.696721215,8.418021143999999,8.709398206,7.73775012,6.764813027000001,7.615889589,10.91029052,9.571034813999999,9.603775192999999,7.047330031,7.95115716,10.07736684,11.27396399,11.70755953,8.413329131000001,7.6329405889999995,9.085870081,12.85012197,7.653531591,7.503872686,9.775419143999999,8.167140195,9.101861629,7.792124465,9.371794184,8.646629481,10.79420119,12.94667342,12.46030819,8.06166064,8.242438304,7.031279463,10.71651367,11.97666898,7.925035339,10.94552122,10.36602041,9.762516002,8.758557818,8.510415784,8.805097901,13.62537997,9.734455737000001,9.588063064,9.455684083,10.04470212,7.161961606,8.183871083,9.786993912,7.8571133820000005,8.396180742,9.449141673,8.143786609,6.901732619,9.615483917,7.379350427,9.266872276,11.6023883,11.25772185,8.294791873,9.733946864,7.749868322999999,9.119530597,6.796840061,6.915505632,10.44080515,6.812503295
10.47656446,11.67760923,6.668278797999999,11.33141339,7.989919177000001,10.82970597,9.576168102,8.400304986,9.168317295,13.56400931,8.592093263999999,11.67527815,8.053614522,7.099476405,12.48369503,7.708099337,7.401553814,9.7924785,8.434110652000001,10.04795184,11.18193748,8.587257645,10.63488783,7.317374074,7.671221287000001,10.06191901,9.024456719,10.02426604,11.97060974,10.17928874,10.62282845,10.95635249,7.968129182999999,6.533355178,8.728132383,10.00330583,8.180181537000001,6.7903739089999995,7.8938764379999995,8.503094347000001,10.39036132,12.03356225,8.333921887,8.070602335,9.907755178,11.04833045,10.22942344,8.537752846,7.187961812999999,7.664456764,12.34843187,8.481622229,7.352511573999999,9.586308337,7.863323012,10.32641754,9.503080372000001,10.41556436,10.57266756,7.608997499,13.75614217,12.33960384,6.876344756,8.95292894,7.331443683,9.093812573,11.08532442,7.12822386,10.22223422,11.0346455,10.09831056,9.686992116,8.185975804,7.853031142000001,13.69090654,10.37636071,10.15812586,9.435452693,10.90270093,8.70161294,7.81715072,8.135296589,9.578636823,7.803143033,8.265270563,9.306515904,7.197901847000001,11.24236963,7.561016106,9.882394312999999,11.56882816,11.00404958,9.604193246,10.83225802,7.74547119,10.3468479,7.890093792999999,7.815667132000001,9.819325987000001,8.048699342
6.953309391,12.84411813,6.531900195,11.45657101,9.909468334,8.9833516,12.37497829,7.934390303,10.19792834,13.7047334,7.721884762999999,8.571207567,11.47308696,12.90390181,9.683408578,8.817562396,7.219096507000001,9.651656634,8.579436184,9.310307775,11.34690996,8.069103876,9.158194805,8.054799341,8.956705611,10.44420062,9.592424218,9.146755987,9.673085314,10.33349572,12.46030819,12.30508321,9.384881979,6.761971202000001,10.618917,7.394405231,9.072221408999999,6.834712477,8.627613537,7.534448068,13.126010199999998,8.315724848,8.65155459,7.2255970220000005,9.429782718,10.43237745,9.449141673,9.488157062,8.175632452,8.162817085,12.48369503,8.589736262999999,7.121766922999999,8.750930018,8.046519432,8.431837827999999,9.189659074,9.022654248,10.28744344,9.216719885,13.15015465,10.94198062,6.917029232000001,9.162807904,8.483056158,10.27371258,11.76866231,8.04152955,10.65715848,11.03315359,9.498090883,10.62978109,7.782514841,7.6278492589999995,12.87650965,9.898863032000001,11.20523412,10.92294395,10.65400517,7.630456691,7.531385975,7.88456609,10.30933736,8.261042474,7.778577704,9.00457669,8.339539357,10.19591521,7.955098785,8.496677704,9.73139883,9.87374819,9.881810032999999,10.4138948,7.523344431,9.427102777,8.563188521,7.142288529,10.61702585,7.399935641
7.774826400000001,12.636229,7.499211834,10.95385014,8.70812773,7.8483388960000005,8.799620529,10.43574303,7.508978342000001,12.40415068,9.032488189,9.483588759,10.02939589,7.900947931,9.470230106,8.057494247000001,7.09148824,10.58329037,9.101501942999999,7.800326538999999,10.25092428,9.712218715,8.776459402,8.051391243,8.066310028,8.762684979,8.195531223,10.67221985,10.98320157,9.885175455,11.04973661,12.15450558,10.17019151,7.128593813999999,8.076640986000001,9.124252,9.326247082,6.827452966,8.586064132999999,10.566934,11.42284266,10.83225802,7.792775422999999,8.976919759,8.109665519,9.881810032999999,11.07803772,7.871915392000001,8.057990582999999,7.403994097999999,12.97722459,8.590606782,7.11346941,9.032111543,10.15949323,8.74626491,9.680864396,11.12139732,10.92670841,9.030398586,12.1940524,11.11287145,9.894303657,9.73037579,7.16592382,8.329960692,11.37892834,10.14968266,10.03185955,12.42255182,9.978255199,10.63594444,8.446245929,9.924513979,12.36148486,12.08350553,9.489059798,9.989143987,10.82970597,6.895067254,9.965587928,10.80053533,9.253390089,8.453239952999999,9.781627182000001,8.571538724,7.897902426,12.46030819,7.437972394,10.03000102,10.75870002,11.00015902,8.444192565,9.199101688999999,7.815457096,11.43409697,7.958202334,6.928510129,11.43591446,6.692737942999999
10.02556095,9.031832458,6.5902626479999995,10.37954006,10.02298799,7.074226525,8.958165221,8.677524578,8.231811344,11.40583192,9.638872701,9.942629212,9.294251968,6.984445895,11.56062141,7.2551129329999995,6.704084615,10.72988237,7.290048603,9.509466425,10.3652279,9.210050293,9.228883753,7.101419605,8.850440479,9.033162883,7.881449024,10.07863185,9.96916337,12.143702099999999,10.32308717,12.15450558,11.76623653,6.4733158060000004,8.408951967,7.6390990489999995,7.320301338999999,6.835077332999999,7.512495675,9.961913092,11.43034142,10.18137705,7.979536192,7.384219995,8.892197381,10.81519446,10.566934,7.874427237999999,7.052550185,7.358120609,11.90285706,7.122039617,7.040853762999999,7.764383622,7.355551582,9.197557383,8.693184772,7.674039157999999,10.53464596,9.331165325,13.10879175,11.4998155,6.796711509,8.616756518999999,6.957905112000001,8.221402125,10.32478819,7.577366865,9.394588444,10.49111762,9.348943457999999,8.564136462999999,7.001723837,8.184898528,12.81058549,9.664785933,8.310203888,11.15611703,9.743840933,6.887902712000001,7.824689079,8.745953745,7.1325791689999996,8.684935066,8.358403896,8.37550629,6.837867837999999,10.19591521,6.881760581,8.989798726,10.85882007,10.35713984,8.765303065,8.818227561,7.535297883999999,9.211667854,6.911020272999999,7.1249510560000004,9.516030795,7.203963916
7.007010191,9.187763873,6.655366016,8.542159878,8.893539179,11.9115298,6.88982465,8.472730182000001,13.49574623,8.554243327,7.5231616279999995,8.23489305,8.956705611,6.845034404,10.22580432,10.78848906,9.450918229,7.846503659,10.19659465,6.662522202999999,9.103828749,7.896995593,7.831370838,9.769461817,8.360606483,10.3116233,11.74862078,9.928805759,9.772765729,9.28592128,10.13590427,10.76936297,11.12731627,7.120460872000001,8.160305888,8.900325071000001,8.891835022999999,7.135133744,8.856140736,7.225017072000001,9.489059798,9.068197741,9.114922494,9.423131199,8.807368515,9.896032695,9.577166882,9.122273979,8.017320076,8.083678396,10.40251024,7.78444844,9.204114183,8.274343477,7.312162572,8.600672641000001,10.25245569,10.99372792,10.08743874,9.211241086,12.22432397,10.57360388,7.120460872000001,7.014095256,8.874944785,7.68207483,9.246157735,7.084503884,9.424837525,9.549454991000001,8.786336942,8.262666374,7.21308771,8.564136462999999,11.15458354,10.24239791,7.729515054,9.857478448,11.10978445,7.704633833,7.809525524,8.917104952,7.704633833,10.04860076,8.655886856,8.198627672,6.923865283,10.40339982,7.529528872,8.909788938,10.75327542,9.694749467000001,9.108408093,8.184898528,9.902388699,9.898338733,7.673660681,10.57837307,9.537262051,6.684868353
11.34690996,11.3949986,6.571416348,12.18705036,7.143249212000001,9.898338733,12.09074346,10.35713984,10.25831001,12.38503373,8.884962911,11.87491771,9.301632267999999,7.283359588,12.56556512,7.43927558,8.917777101,9.143983002,11.00535443,8.408097487000001,12.39436997,8.439938643,8.87699179,7.141706359,8.57033579,10.55301737,8.76818739,11.786359599999999,12.41283551,11.15033537,11.90876661,11.40415578,10.73202766,6.84468277,10.20633316,8.889204162999999,8.892901441,7.038493394,7.961574757,7.122944402000001,11.31411702,11.94380113,8.866641678999999,8.459865159,8.937793467,12.08721136,9.389000043,7.717425737,7.734755185,8.147070341000001,11.09510197,7.862651025,7.112057096,9.243759404,7.565277163999999,10.9380828,10.71235618,8.849392426,10.10991684,9.262519072,13.75614217,12.96930994,7.943194325,9.276010413,7.134313086000001,8.788939668,11.83831431,7.28852158,10.27298565,10.566934,10.52929969,10.05432491,8.267653719,7.659182067000001,13.58751416,9.418594499,9.032488189,9.512318235,10.97303891,9.030398586,7.607055376,8.555960311,8.975190841,7.9833215829999995,9.067092323999999,9.446559165,7.4078790560000005,11.566778300000001,7.50797669,9.331568366,12.13979876,11.60018194,9.62008551,9.901192528,7.431141376,10.42411172,6.880808059,7.759836554,9.614986498,9.824851114
11.20355732,11.90285706,6.939086874,12.64158126,10.29343382,9.722139576,9.968632779,10.42816327,9.654227037,12.93204053,8.929938094,11.08658128,10.64409779,7.064337678999999,11.00015902,8.592678972,7.27679802,9.503944707,10.51084792,10.25967668,11.721884800000002,8.633183021,10.25032453,9.985647018,7.946810309,9.610058443,8.705927399,9.633114785,11.50155359,11.13845139,10.93689068,12.61459353,10.87208678,6.422811427,9.794112661,8.40087113,9.007423649,7.169721192000001,9.658075073,7.16885879,12.38987038,10.20699528,8.397050595,9.507127017,8.665405802,11.38952264,11.05652778,7.968129182999999,8.131505843,7.384532975,13.30661879,7.621843151,6.871215245,8.276401003,7.58144978,10.16597678,9.617016956,8.265789147000001,10.26873245,10.17494311,13.58751416,12.18360134,6.980433228,9.157401118,6.923276957000001,9.713835289,11.72446907,8.654721606,10.47483904,11.67309604,9.915510519,10.89413465,7.007701621,8.238755741,13.37890901,10.01535162,9.7481064,10.46380127,10.27371258,7.422990675,7.952761818,9.040155326,8.640641615,8.198855963,9.174923342,9.636494548,7.361370293999999,11.25300939,8.127666404,9.538256515,12.02349038,11.171434300000001,8.493811412000001,9.719521016,7.225017072000001,10.60039769,6.991910945,6.97480201,11.52754775,8.08269307
6.978992773,12.37056712,6.713508384,12.38503373,7.003052767000001,8.60398768,8.852826326,8.380438007999999,9.38693715,12.86994063,6.713508384,11.101011999999999,10.19169928,7.174476765,12.95349061,8.505161385,8.553065545,9.576168102,10.94552122,9.980656709,11.99883138,8.375752614,9.896032695,7.243203125,10.29343382,10.16174908,9.426678097,11.52570137,11.35037566,10.60610995,12.39932786,11.82231691,10.12764347,6.824712722999999,8.825181894,9.317782261,9.248212201,6.7269904920000005,8.762684979,7.694446874,11.13560275,9.22645402,8.369679936,8.25056867,8.59920729,11.51776836,9.622576152,8.583286167,8.46279267,8.446768352000001,11.31223086,7.882533692999999,7.720042307999999,9.217868433,7.603435082000001,10.03062663,9.985002612999999,9.219432568,10.72076929,10.05680529,13.78372126,12.30912873,7.80995743,9.294251968,7.054627152,9.614499407,11.14875186,7.451982811000001,11.40415578,11.43965125,10.869609,10.64409779,7.210254281,7.615499017,13.65061161,9.902977128,10.21719481,10.73841471,10.53641741,8.025197262,7.579206566,8.634407453,9.012215016,7.889381091000001,9.302057115,10.36837496,7.947275622,11.46929759,7.753499695,10.55487068,11.66133201,11.2675444,8.980911427,10.15177841,7.600564943999999,10.52391041,7.863323012,8.020269522000001,10.39036132,8.162081009
7.5611962770000005,8.135040746,7.027179827,7.479468767,11.99883138,6.866336985,7.152562464,6.9658246429999995,9.345904628,8.97380299,7.231282812000001,6.841254802000001,8.140451328,7.0918328939999995,7.277586842000001,10.18561218,9.12502286,12.54009283,7.1305336089999996,7.90891472,7.927130742,8.113224461,7.5720041170000005,7.085535246,8.172868433,11.69616408,9.596230158,9.859197163,12.16128267,7.441688366,9.060531576,8.539226756,9.485905111000001,6.66160625,8.921231652000001,7.43427069,11.09954077,6.848123277000001,10.42328905,6.682296666,8.897876414,8.471888756,10.527511500000001,9.156960567999999,7.453286468,8.871031965,10.67923873,10.37394748,10.03062663,7.242154706,13.60136889,9.983746477999999,7.21131885,10.20486343,11.73166775,8.427925089,10.48575232,8.784287902,10.41556436,8.107825767000001,9.596698001,9.202251343,6.728356395,7.553526236000001,9.541560276,8.489491122999999,9.035348732000001,11.74634808,9.709102142,13.20270065,8.467721711,9.051546765,7.137667059,11.27889886,9.961913092,12.76419937,9.649739206,7.845115787,11.35959767,6.827398605,11.32272039,11.69364373,9.842662948,9.819896052,10.10513776,7.187283615,9.261693117,12.67987449,8.04297452,9.101861629,9.101861629,9.678308633,8.422028919,8.28447003,8.68248157,10.01125652,6.808438982,7.152562464,10.27985077,7.3968235
7.158600083,8.11957425,7.174026525,7.350840572,8.696279183,11.49598381,6.980716282,9.669435518,13.34714206,9.576168102,8.69442319,8.230445827999999,7.056362992,6.655819654,10.38201482,7.829800623,7.168560617000001,11.04833045,8.245529834,7.576724927000001,8.981254486000001,8.948394039,7.928529674,10.04171226,7.932003422,9.831388291,10.91551331,8.19292201,10.40089701,8.492367783999999,9.27316246,10.62682507,11.70071846,6.999430464,7.843237577000001,8.218130697000001,8.188560608,6.808394679,8.082467499,10.21719481,10.14968266,8.248193563,8.593871624,8.944109863,8.844463064,9.621617172999999,12.59845037,7.757118514,7.602266964,9.577630808,13.10065145,8.298021978,7.693397263,8.375752614,10.53551741,8.397559896,9.751215782000001,11.01831698,9.96431572,9.457481324,12.55534555,10.203394300000001,6.846341871,7.361081927000001,8.016296492999999,7.282259777999999,10.42411172,9.853416503,9.816096311,11.47899071,9.777677873,8.68429713,6.84093005,10.66305812,11.36480729,11.171434300000001,8.180733275,7.749868322999999,11.18509764,7.831581044,10.26113061,10.84718497,8.475848076,9.550356138,8.800652805,7.282259777999999,7.250299924,12.55001354,8.786336942,9.230403656,10.82308287,11.08384413,8.350364781,7.70477978,9.534511506,10.32792624,7.576724927000001,7.039912602,10.71130694,6.990390698
11.37359996,12.47416214,11.40934303,11.97666898,11.08532442,11.71714399,7.476598349,7.874660986,7.90891472,12.58721708,9.389451957999999,10.20218627,9.177278857000001,6.79172306,10.49920162,6.844499094,7.144641481,8.182238625,8.760753968,9.314995752,9.76085247,8.177117995,9.449581387,7.66340051,8.457460878,8.98517652,7.767139843,8.524452256,11.11851039,10.55015474,8.458984274,10.19103165,9.553641396,6.677723643999999,7.757811812000001,7.841214588,7.5367497729999995,6.825046907000001,6.97044349,7.743712642999999,10.61001233,9.536442327,7.1762823760000005,9.76728818,8.68248157,9.946716937,11.37183124,7.557375266,6.958403067000001,6.861778782999999,12.77699278,6.8682576829999995,8.469402673,8.805097901,8.455160325,8.9628791,8.735060069,8.456305512,10.11340473,9.480422538,13.04548117,10.75115943,7.033385203,9.494038677,9.559335947000001,8.407208371,10.83225802,7.4963496570000006,9.179189737,11.86657525,9.097877746,9.102239351,8.382698249,8.876314902999999,11.76623653,10.67616036,10.27675294,9.688434396,10.04984963,6.775640106,8.695964429,9.577630808,7.026211196,7.4945958710000005,9.113793563,7.984338915,6.922547497999999,11.56477731,8.310981441000001,8.826200218,10.71536522,10.27009245,9.037184298,9.587594627,7.328608547999999,10.18274808,7.082465795,8.288936971,9.851242121,7.96274887
